Date,pred_vix,upper_thresh,exceed_thresh,diff_exceed_thresh,hedge_signal
2008-06-30,22.556463415369045,38.331833709166084,0,0.0,0.0
2008-07-01,22.832429222569406,38.331833709166084,0,0.0,0.0
2008-07-02,22.798860700987625,38.331833709166084,0,0.0,0.0
2008-07-03,23.908192485133004,38.331833709166084,0,0.0,0.0
2008-07-07,24.09524023882433,38.331833709166084,0,0.0,0.0
2008-07-08,24.9510555908924,38.331833709166084,0,0.0,0.0
2008-07-09,23.119521848236054,38.331833709166084,0,0.0,0.0
2008-07-10,24.41799083468428,38.331833709166084,0,0.0,0.0
2008-07-11,24.75107956316854,38.331833709166084,0,0.0,0.0
2008-07-14,26.606390858972787,38.331833709166084,0,0.0,0.0
2008-07-15,27.781843020448242,38.331833709166084,0,0.0,0.0
2008-07-16,27.928789050897954,38.331833709166084,0,0.0,0.0
2008-07-17,24.850235328467875,38.331833709166084,0,0.0,0.0
2008-07-18,24.79709330516551,38.331833709166084,0,0.0,0.0
2008-07-21,24.190408353812636,38.331833709166084,0,0.0,0.0
2008-07-22,23.50070614812378,38.331833709166084,0,0.0,0.0
2008-07-23,22.068794350205327,38.331833709166084,0,0.0,0.0
2008-07-24,21.952014577099572,38.331833709166084,0,0.0,0.0
2008-07-25,23.785399862774515,38.331833709166084,0,0.0,0.0
2008-07-28,23.36210595361884,38.331833709166084,0,0.0,0.0
2008-07-29,24.338376571842236,38.331833709166084,0,0.0,0.0
2008-07-30,22.76393291623731,38.331833709166084,0,0.0,0.0
2008-07-31,22.000889199539262,38.331833709166084,0,0.0,0.0
2008-08-01,23.30954813256515,38.331833709166084,0,0.0,0.0
2008-08-04,23.013075027303888,38.331833709166084,0,0.0,0.0
2008-08-05,23.593064461794686,38.331833709166084,0,0.0,0.0
2008-08-06,21.74228384274619,38.331833709166084,0,0.0,0.0
2008-08-07,20.8771164922913,38.331833709166084,0,0.0,0.0
2008-08-08,21.59053689647261,38.331833709166084,0,0.0,0.0
2008-08-11,21.092138486600767,38.331833709166084,0,0.0,0.0
2008-08-12,20.623621300563038,38.331833709166084,0,0.0,0.0
2008-08-13,21.611512510921948,38.331833709166084,0,0.0,0.0
2008-08-14,21.86397466554032,38.331833709166084,0,0.0,0.0
2008-08-15,21.173677676741672,38.331833709166084,0,0.0,0.0
2008-08-18,20.6380292449355,38.331833709166084,0,0.0,0.0
2008-08-19,21.27112098690821,38.331833709166084,0,0.0,0.0
2008-08-20,21.4343515528401,38.331833709166084,0,0.0,0.0
2008-08-21,20.917059352861212,38.331833709166084,0,0.0,0.0
2008-08-22,20.498298389246617,38.331833709166084,0,0.0,0.0
2008-08-25,19.607252412858923,38.331833709166084,0,0.0,0.0
2008-08-26,21.01860151208656,38.331833709166084,0,0.0,0.0
2008-08-27,20.72898770966482,38.331833709166084,0,0.0,0.0
2008-08-28,20.28719924307136,38.331833709166084,0,0.0,0.0
2008-08-29,20.10129856814731,38.331833709166084,0,0.0,0.0
2008-09-02,20.65677921962116,38.331833709166084,0,0.0,0.0
2008-09-03,20.73783844277614,38.331833709166084,0,0.0,0.0
2008-09-04,20.75704656765824,38.331833709166084,0,0.0,0.0
2008-09-05,22.334347684270675,38.331833709166084,0,0.0,0.0
2008-09-08,22.117628903701295,38.331833709166084,0,0.0,0.0
2008-09-09,21.97045819000522,38.331833709166084,0,0.0,0.0
2008-09-10,24.4455441119038,38.331833709166084,0,0.0,0.0
2008-09-11,23.790375480597184,38.331833709166084,0,0.0,0.0
2008-09-12,23.797588615614938,38.331833709166084,0,0.0,0.0
2008-09-15,25.079150771957078,38.331833709166084,0,0.0,0.0
2008-09-16,30.99362963304152,38.331833709166084,0,0.0,0.0
2008-09-17,29.582279966973417,38.331833709166084,0,0.0,0.0
2008-09-18,35.60945700340554,38.331833709166084,0,0.0,0.0
2008-09-19,32.34733614199805,38.331833709166084,0,0.0,0.0
2008-09-22,31.401233619865927,38.331833709166084,0,0.0,0.0
2008-09-23,33.18305065030073,38.331833709166084,0,0.0,0.0
2008-09-24,35.10992189166259,38.331833709166084,0,0.0,0.0
2008-09-25,34.63171021511473,38.331833709166084,0,0.0,0.0
2008-09-26,32.29985544266032,38.331833709166084,0,0.0,0.0
2008-09-29,34.14107242754093,38.331833709166084,0,0.0,0.0
2008-09-30,45.50386558784496,38.331833709166084,1,1.0,0.0
2008-10-01,37.846782239770576,38.331833709166084,0,-1.0,1.0
2008-10-02,38.294326971064365,38.331833709166084,0,0.0,0.0
2008-10-03,43.50642389931511,38.331833709166084,1,1.0,0.0
2008-10-06,43.55769599249801,38.331833709166084,1,0.0,1.0
2008-10-07,50.36281971926986,38.331833709166084,1,0.0,0.0
2008-10-08,52.29791855877018,38.331833709166084,1,0.0,0.0
2008-10-09,56.36005978955514,38.331833709166084,1,0.0,0.0
2008-10-10,62.891084492714796,38.331833709166084,1,0.0,0.0
2008-10-13,69.02920626148966,38.331833709166084,1,0.0,0.0
2008-10-14,53.464666566871585,38.331833709166084,1,0.0,0.0
2008-10-15,53.73934055243574,38.331833709166084,1,0.0,0.0
2008-10-16,67.04223373929024,38.331833709166084,1,0.0,0.0
2008-10-17,65.61227940429413,38.331833709166084,1,0.0,0.0
2008-10-20,68.37987660306695,38.331833709166084,1,0.0,0.0
2008-10-21,52.21411008087618,38.331833709166084,1,0.0,0.0
2008-10-22,52.42327522058994,38.331833709166084,1,0.0,0.0
2008-10-23,65.84610560953595,38.331833709166084,1,0.0,0.0
2008-10-24,64.24063824028747,38.331833709166084,1,0.0,0.0
2008-10-27,73.82607968877753,38.331833709166084,1,0.0,0.0
2008-10-28,76.00097038109027,38.331833709166084,1,0.0,0.0
2008-10-29,64.65003113372629,38.331833709166084,1,0.0,0.0
2008-10-30,66.8445515563834,38.331833709166084,1,0.0,0.0
2008-10-31,62.5508668604449,38.331833709166084,1,0.0,0.0
2008-11-03,61.73970608914671,38.331833709166084,1,0.0,0.0
2008-11-04,59.23049503554623,38.331833709166084,1,0.0,0.0
2008-11-05,55.61535310757589,38.331833709166084,1,0.0,0.0
2008-11-06,58.959684475036134,38.331833709166084,1,0.0,0.0
2008-11-07,63.712264800664066,38.331833709166084,1,0.0,0.0
2008-11-10,58.915830542045015,38.331833709166084,1,0.0,0.0
2008-11-11,61.238968156980924,38.331833709166084,1,0.0,0.0
2008-11-12,62.39348661653132,38.331833709166084,1,0.0,0.0
2008-11-13,65.12833482763357,38.331833709166084,1,0.0,0.0
2008-11-14,61.37084325826625,38.331833709166084,1,0.0,0.0
2008-11-17,64.67953567900285,38.331833709166084,1,0.0,0.0
2008-11-18,66.6321647957928,38.331833709166084,1,0.0,0.0
2008-11-19,66.68717514776908,38.331833709166084,1,0.0,0.0
2008-11-20,71.33589272898756,38.331833709166084,1,0.0,0.0
2008-11-21,78.61648293114013,38.331833709166084,1,0.0,0.0
2008-11-24,71.18665242651652,38.331833709166084,1,0.0,0.0
2008-11-25,64.55403806811536,38.331833709166084,1,0.0,0.0
2008-11-26,61.897016802366124,38.331833709166084,1,0.0,0.0
2008-11-28,57.18513663951168,38.331833709166084,1,0.0,0.0
2008-12-01,57.13966239575226,38.331833709166084,1,0.0,0.0
2008-12-02,66.50755602950663,38.331833709166084,1,0.0,0.0
2008-12-03,62.68050561186412,38.331833709166084,1,0.0,0.0
2008-12-04,61.84615916823354,38.331833709166084,1,0.0,0.0
2008-12-05,63.98290113823966,38.331833709166084,1,0.0,0.0
2008-12-08,61.351426578070914,38.331833709166084,1,0.0,0.0
2008-12-09,60.67046923635147,38.331833709166084,1,0.0,0.0
2008-12-10,60.92505527291178,38.331833709166084,1,0.0,0.0
2008-12-11,58.64250317594749,38.331833709166084,1,0.0,0.0
2008-12-12,57.94344224300874,38.331833709166084,1,0.0,0.0
2008-12-15,56.60510209875767,38.331833709166084,1,0.0,0.0
2008-12-16,58.41563943956537,38.331833709166084,1,0.0,0.0
2008-12-17,54.74068030981834,38.331833709166084,1,0.0,0.0
2008-12-18,51.9579854751425,38.331833709166084,1,0.0,0.0
2008-12-19,48.74181399233804,38.331833709166084,1,0.0,0.0
2008-12-22,46.92613403958998,38.331833709166084,1,0.0,0.0
2008-12-23,46.64695331642209,38.331833709166084,1,0.0,0.0
2008-12-24,46.84957268526806,38.331833709166084,1,0.0,0.0
2008-12-26,45.61495125057597,38.331833709166084,1,0.0,0.0
2008-12-29,44.67306661732374,38.331833709166084,1,0.0,0.0
2008-12-30,44.207252547930345,38.331833709166084,1,0.0,0.0
2008-12-31,41.91698274376037,38.331833709166084,1,0.0,0.0
2009-01-02,40.28915563770667,38.331833709166084,1,0.0,0.0
2009-01-05,39.40147905408857,38.331833709166084,1,0.0,0.0
2009-01-06,39.286112889722034,38.331833709166084,1,0.0,0.0
2009-01-07,38.76969769004374,38.331833709166084,1,0.0,0.0
2009-01-08,43.666243578767066,38.331833709166084,1,0.0,0.0
2009-01-09,42.84839992154029,38.331833709166084,1,0.0,0.0
2009-01-12,43.09758264839637,38.331833709166084,1,0.0,0.0
2009-01-13,45.98928928395614,38.331833709166084,1,0.0,0.0
2009-01-14,43.543184796327715,38.331833709166084,1,0.0,0.0
2009-01-15,48.77447512931817,38.331833709166084,1,0.0,0.0
2009-01-16,50.245497427784215,38.331833709166084,1,0.0,0.0
2009-01-20,45.557029207565,38.331833709166084,1,0.0,0.0
2009-01-21,53.84020742118955,38.331833709166084,1,0.0,0.0
2009-01-22,45.4509525522624,38.331833709166084,1,0.0,0.0
2009-01-23,46.01504169864902,38.331833709166084,1,0.0,0.0
2009-01-26,46.059930224038446,38.331833709166084,1,0.0,0.0
2009-01-27,45.19667617977738,38.331833709166084,1,0.0,0.0
2009-01-28,43.31422554922917,38.331833709166084,1,0.0,0.0
2009-01-29,41.62595549784345,38.331833709166084,1,0.0,0.0
2009-01-30,43.32979002264051,38.331833709166084,1,0.0,0.0
2009-02-02,44.64021338501531,38.331833709166084,1,0.0,0.0
2009-02-03,45.12187430701546,38.331833709166084,1,0.0,0.0
2009-02-04,44.229909730314645,38.331833709166084,1,0.0,0.0
2009-02-05,44.85654178248473,38.331833709166084,1,0.0,0.0
2009-02-06,44.819676542474966,38.331833709166084,1,0.0,0.0
2009-02-09,44.74832321884253,38.331833709166084,1,0.0,0.0
2009-02-10,44.88905930079895,38.331833709166084,1,0.0,0.0
2009-02-11,45.937447835235425,38.331833709166084,1,0.0,0.0
2009-02-12,45.2799046052665,38.331833709166084,1,0.0,0.0
2009-02-13,43.888953458403044,38.331833709166084,1,0.0,0.0
2009-02-17,44.195312989052596,38.331833709166084,1,0.0,0.0
2009-02-18,47.65196839619922,38.331833709166084,1,0.0,0.0
2009-02-19,46.6962271338472,38.331833709166084,1,0.0,0.0
2009-02-20,46.00968822401303,38.331833709166084,1,0.0,0.0
2009-02-23,47.47124936062389,38.331833709166084,1,0.0,0.0
2009-02-24,50.621983184565835,38.331833709166084,1,0.0,0.0
2009-02-25,45.201895616072996,38.331833709166084,1,0.0,0.0
2009-02-26,44.7187886296699,38.331833709166084,1,0.0,0.0
2009-02-27,44.942809253092335,38.331833709166084,1,0.0,0.0
2009-03-02,45.91364145733932,38.331833709166084,1,0.0,0.0
2009-03-03,49.332270960602095,38.331833709166084,1,0.0,0.0
2009-03-04,48.85664993560111,38.331833709166084,1,0.0,0.0
2009-03-05,46.96023736080619,38.331833709166084,1,0.0,0.0
2009-03-06,48.45482048331693,38.331833709166084,1,0.0,0.0
2009-03-09,48.11265971920046,38.331833709166084,1,0.0,0.0
2009-03-10,48.39335102590441,38.331833709166084,1,0.0,0.0
2009-03-11,46.09056454006507,38.331833709166084,1,0.0,0.0
2009-03-12,45.45916188453691,38.331833709166084,1,0.0,0.0
2009-03-13,43.541945934807146,38.331833709166084,1,0.0,0.0
2009-03-16,44.45783611360025,38.331833709166084,1,0.0,0.0
2009-03-17,45.16586696540415,38.331833709166084,1,0.0,0.0
2009-03-18,42.95227641502848,38.331833709166084,1,0.0,0.0
2009-03-19,41.94052261097439,38.331833709166084,1,0.0,0.0
2009-03-20,44.55990146087836,38.331833709166084,1,0.0,0.0
2009-03-23,46.104833478240856,38.331833709166084,1,0.0,0.0
2009-03-24,43.88989679145619,38.331833709166084,1,0.0,0.0
2009-03-25,43.595455729480506,38.331833709166084,1,0.0,0.0
2009-03-26,43.04032969943095,38.331833709166084,1,0.0,0.0
2009-03-27,41.50831610878749,38.331833709166084,1,0.0,0.0
2009-03-30,41.65387601924656,38.331833709166084,1,0.0,0.0
2009-03-31,45.48683468372053,38.331833709166084,1,0.0,0.0
2009-04-01,44.22487380753457,38.331833709166084,1,0.0,0.0
2009-04-02,42.86306084675173,38.331833709166084,1,0.0,0.0
2009-04-03,42.7036641711823,38.331833709166084,1,0.0,0.0
2009-04-06,41.64017997873487,38.331833709166084,1,0.0,0.0
2009-04-07,42.06332359727972,38.331833709166084,1,0.0,0.0
2009-04-08,41.74105425634763,38.331833709166084,1,0.0,0.0
2009-04-09,40.67819703651811,38.331833709166084,1,0.0,0.0
2009-04-13,38.635042506090635,38.331833709166084,1,0.0,0.0
2009-04-14,39.17319976800682,38.331833709166084,1,0.0,0.0
2009-04-15,38.67566033144405,38.331833709166084,1,0.0,0.0
2009-04-16,37.20934728231085,38.331833709166084,0,-1.0,0.0
2009-04-17,36.54393428416087,38.331833709166084,0,0.0,0.0
2009-04-20,34.46437763915139,38.331833709166084,0,0.0,0.0
2009-04-21,39.45915427742212,38.331833709166084,1,1.0,0.0
2009-04-22,37.82302322118721,38.331833709166084,0,-1.0,1.0
2009-04-23,38.5278908597688,38.331833709166084,1,1.0,0.0
2009-04-24,37.70848387423532,38.331833709166084,0,-1.0,1.0
2009-04-27,37.417396955410254,38.331833709166084,0,0.0,0.0
2009-04-28,38.58272322163744,38.331833709166084,1,1.0,0.0
2009-04-29,38.23673884969535,38.331833709166084,0,-1.0,1.0
2009-04-30,36.86681308465426,38.331833709166084,0,0.0,0.0
2009-05-01,37.17862712758753,38.331833709166084,0,0.0,0.0
2009-05-04,36.47659445452955,38.331833709166084,0,0.0,0.0
2009-05-05,35.90769455783141,38.331833709166084,0,0.0,0.0
2009-05-06,35.21184137770488,38.331833709166084,0,0.0,0.0
2009-05-07,34.26754524961302,38.331833709166084,0,0.0,0.0
2009-05-08,34.52692556661917,38.331833709166084,0,0.0,0.0
2009-05-11,33.230485206524975,38.331833709166084,0,0.0,0.0
2009-05-12,33.74780637818834,38.331833709166084,0,0.0,0.0
2009-05-13,32.70814908115782,38.331833709166084,0,0.0,0.0
2009-05-14,34.12483896264004,38.331833709166084,0,0.0,0.0
2009-05-15,32.1731309151337,38.331833709166084,0,0.0,0.0
2009-05-18,33.421656671099484,38.331833709166084,0,0.0,0.0
2009-05-19,30.767118784022394,38.331833709166084,0,0.0,0.0
2009-05-20,29.217707618175886,38.331833709166084,0,0.0,0.0
2009-05-21,29.451664879399935,38.331833709166084,0,0.0,0.0
2009-05-22,31.708390436855566,38.331833709166084,0,0.0,0.0
2009-05-26,32.8357235235289,38.331833709166084,0,0.0,0.0
2009-05-27,31.083556695984708,38.331833709166084,0,0.0,0.0
2009-05-28,32.51483341070084,38.331833709166084,0,0.0,0.0
2009-05-29,31.984983555600422,38.331833709166084,0,0.0,0.0
2009-06-01,30.246073696972424,38.331833709166084,0,0.0,0.0
2009-06-02,30.94995894068503,38.331833709166084,0,0.0,0.0
2009-06-03,30.67613958512227,38.331833709166084,0,0.0,0.0
2009-06-04,31.23872625485427,38.331833709166084,0,0.0,0.0
2009-06-05,30.863947525974144,38.331833709166084,0,0.0,0.0
2009-06-08,30.53008647385706,38.331833709166084,0,0.0,0.0
2009-06-09,30.523034992501252,38.331833709166084,0,0.0,0.0
2009-06-10,29.75458836977994,38.331833709166084,0,0.0,0.0
2009-06-11,29.60569228978186,38.331833709166084,0,0.0,0.0
2009-06-12,29.242217494489797,38.331833709166084,0,0.0,0.0
2009-06-15,29.072938477682857,38.331833709166084,0,0.0,0.0
2009-06-16,30.370134886791636,38.331833709166084,0,0.0,0.0
2009-06-17,31.448131833525867,38.331833709166084,0,0.0,0.0
2009-06-18,30.88521391709431,38.331833709166084,0,0.0,0.0
2009-06-19,30.176079146207034,38.331833709166084,0,0.0,0.0
2009-06-22,29.008019749548176,38.331833709166084,0,0.0,0.0
2009-06-23,30.51614143311492,38.331833709166084,0,0.0,0.0
2009-06-24,30.324421292799922,38.331833709166084,0,0.0,0.0
2009-06-25,29.647852454473487,38.331833709166084,0,0.0,0.0
2009-06-26,28.136908433452977,38.331833709166084,0,0.0,0.0
2009-06-29,27.30085542237879,38.331833709166084,0,0.0,0.0
2009-06-30,26.445925617983164,38.331833709166084,0,0.0,0.0
2009-07-01,27.100354987700765,38.331833709166084,0,0.0,0.0
2009-07-02,26.901391001661516,38.331833709166084,0,0.0,0.0
2009-07-06,28.194096430003096,38.331833709166084,0,0.0,0.0
2009-07-07,28.938872850242912,38.331833709166084,0,0.0,0.0
2009-07-08,30.242936423949836,38.331833709166084,0,0.0,0.0
2009-07-09,30.66011984139336,38.331833709166084,0,0.0,0.0
2009-07-10,29.525139166565637,38.331833709166084,0,0.0,0.0
2009-07-13,28.991770348355246,38.331833709166084,0,0.0,0.0
2009-07-14,27.020395687398373,38.331833709166084,0,0.0,0.0
2009-07-15,25.756657275911653,38.331833709166084,0,0.0,0.0
2009-07-16,26.530887279276385,38.331833709166084,0,0.0,0.0
2009-07-17,26.096379944464616,38.331833709166084,0,0.0,0.0
2009-07-20,25.027890349474838,38.331833709166084,0,0.0,0.0
2009-07-21,24.824082305406403,38.331833709166084,0,0.0,0.0
2009-07-22,24.31851088607597,38.331833709166084,0,0.0,0.0
2009-07-23,23.91571349962153,38.331833709166084,0,0.0,0.0
2009-07-24,23.71937687262412,38.331833709166084,0,0.0,0.0
2009-07-27,23.35609127117229,38.331833709166084,0,0.0,0.0
2009-07-28,24.45196207240158,38.331833709166084,0,0.0,0.0
2009-07-29,25.13943955714842,38.331833709166084,0,0.0,0.0
2009-07-30,25.67397328011962,38.331833709166084,0,0.0,0.0
2009-07-31,25.510943708171972,38.331833709166084,0,0.0,0.0
2009-08-03,26.00086395363651,38.331833709166084,0,0.0,0.0
2009-08-04,25.66498536240628,38.331833709166084,0,0.0,0.0
2009-08-05,25.013171927606187,38.331833709166084,0,0.0,0.0
2009-08-06,25.023078136772142,38.331833709166084,0,0.0,0.0
2009-08-07,25.7050942605149,38.331833709166084,0,0.0,0.0
2009-08-10,24.82840893791128,38.331833709166084,0,0.0,0.0
2009-08-11,24.942491903333902,38.331833709166084,0,0.0,0.0
2009-08-12,25.76291252055693,38.331833709166084,0,0.0,0.0
2009-08-13,25.299278508212815,38.331833709166084,0,0.0,0.0
2009-08-14,24.71729438455638,38.331833709166084,0,0.0,0.0
2009-08-17,24.39395233757474,38.331833709166084,0,0.0,0.0
2009-08-18,26.61012128438547,38.331833709166084,0,0.0,0.0
2009-08-19,25.57824511765963,38.331833709166084,0,0.0,0.0
2009-08-20,25.638925427320398,38.331833709166084,0,0.0,0.0
2009-08-21,25.217864830680824,38.331833709166084,0,0.0,0.0
2009-08-24,25.362863344606573,38.331833709166084,0,0.0,0.0
2009-08-25,25.424723784371004,38.331833709166084,0,0.0,0.0
2009-08-26,25.40423609126028,38.331833709166084,0,0.0,0.0
2009-08-27,25.365234593635993,38.331833709166084,0,0.0,0.0
2009-08-28,25.297148701659587,38.331833709166084,0,0.0,0.0
2009-08-31,25.241770649579312,38.331833709166084,0,0.0,0.0
2009-09-01,25.386733539900025,38.331833709166084,0,0.0,0.0
2009-09-02,26.442706701182505,38.331833709166084,0,0.0,0.0
2009-09-03,27.555223846132115,38.331833709166084,0,0.0,0.0
2009-09-04,26.493121582858134,38.331833709166084,0,0.0,0.0
2009-09-08,25.53321373993753,38.331833709166084,0,0.0,0.0
2009-09-09,25.747243336780784,38.331833709166084,0,0.0,0.0
2009-09-10,25.034113914029188,38.331833709166084,0,0.0,0.0
2009-09-11,24.451002989748602,38.331833709166084,0,0.0,0.0
2009-09-14,24.752654384645023,38.331833709166084,0,0.0,0.0
2009-09-15,24.36057208395256,38.331833709166084,0,0.0,0.0
2009-09-16,23.91133540405665,38.331833709166084,0,0.0,0.0
2009-09-17,24.08674598824025,38.331833709166084,0,0.0,0.0
2009-09-18,23.970969140006837,38.331833709166084,0,0.0,0.0
2009-09-21,24.16840911716118,38.331833709166084,0,0.0,0.0
2009-09-22,24.271531649884977,38.331833709166084,0,0.0,0.0
2009-09-23,23.44182575729359,38.331833709166084,0,0.0,0.0
2009-09-24,23.763340444336087,38.331833709166084,0,0.0,0.0
2009-09-25,24.928980349331695,38.331833709166084,0,0.0,0.0
2009-09-28,25.45436831365084,38.331833709166084,0,0.0,0.0
2009-09-29,24.92227476235788,38.331833709166084,0,0.0,0.0
2009-09-30,25.264506929730693,38.331833709166084,0,0.0,0.0
2009-10-01,25.639109014773535,38.331833709166084,0,0.0,0.0
2009-10-02,27.856175223252308,38.331833709166084,0,0.0,0.0
2009-10-05,28.338699706223082,38.331833709166084,0,0.0,0.0
2009-10-06,26.51361154636225,38.331833709166084,0,0.0,0.0
2009-10-07,25.523077460759247,38.331833709166084,0,0.0,0.0
2009-10-08,24.677317762354267,38.331833709166084,0,0.0,0.0
2009-10-09,24.300479350479872,38.331833709166084,0,0.0,0.0
2009-10-12,23.409150076901522,38.331833709166084,0,0.0,0.0
2009-10-13,23.271269288693947,38.331833709166084,0,0.0,0.0
2009-10-14,23.257037210084473,38.331833709166084,0,0.0,0.0
2009-10-15,23.125799067880024,38.331833709166084,0,0.0,0.0
2009-10-16,22.083396721301387,38.331833709166084,0,0.0,0.0
2009-10-19,21.76739217467264,38.331833709166084,0,0.0,0.0
2009-10-20,21.735806708955504,38.331833709166084,0,0.0,0.0
2009-10-21,21.161273094339013,38.331833709166084,0,0.0,0.0
2009-10-22,22.430953040942846,38.331833709166084,0,0.0,0.0
2009-10-23,20.974000532892795,38.331833709166084,0,0.0,0.0
2009-10-26,22.46604474819806,38.331833709166084,0,0.0,0.0
2009-10-27,24.28219208107842,38.331833709166084,0,0.0,0.0
2009-10-28,24.74758016526631,38.331833709166084,0,0.0,0.0
2009-10-29,27.732338250422856,38.331833709166084,0,0.0,0.0
2009-10-30,24.753785294483084,38.331833709166084,0,0.0,0.0
2009-11-02,29.530476107015883,38.331833709166084,0,0.0,0.0
2009-11-03,28.768000424186553,38.331833709166084,0,0.0,0.0
2009-11-04,27.96728196532085,38.331833709166084,0,0.0,0.0
2009-11-05,27.06908552747924,38.331833709166084,0,0.0,0.0
2009-11-06,25.166224613596057,38.331833709166084,0,0.0,0.0
2009-11-09,24.195642550743916,38.331833709166084,0,0.0,0.0
2009-11-10,23.38402999463228,38.331833709166084,0,0.0,0.0
2009-11-11,23.133616058413942,38.331833709166084,0,0.0,0.0
2009-11-12,23.24728723378118,38.331833709166084,0,0.0,0.0
2009-11-13,24.215576761701595,38.331833709166084,0,0.0,0.0
2009-11-16,23.564090339941412,38.331833709166084,0,0.0,0.0
2009-11-17,23.201083796222164,38.331833709166084,0,0.0,0.0
2009-11-18,22.929840046774665,38.331833709166084,0,0.0,0.0
2009-11-19,22.18536037470621,38.331833709166084,0,0.0,0.0
2009-11-20,23.122915851142356,38.331833709166084,0,0.0,0.0
2009-11-23,22.831487777807006,38.331833709166084,0,0.0,0.0
2009-11-24,21.947058091560372,38.331833709166084,0,0.0,0.0
2009-11-25,21.16424147850815,38.331833709166084,0,0.0,0.0
2009-11-27,21.00502568613672,38.331833709166084,0,0.0,0.0
2009-11-30,24.842070010305935,38.331833709166084,0,0.0,0.0
2009-12-01,24.59661917809485,38.331833709166084,0,0.0,0.0
2009-12-02,22.28093885929358,38.331833709166084,0,0.0,0.0
2009-12-03,21.724426480515625,38.331833709166084,0,0.0,0.0
2009-12-04,22.657958554809376,38.331833709166084,0,0.0,0.0
2009-12-07,22.040324129233348,38.331833709166084,0,0.0,0.0
2009-12-08,22.31923528237328,38.331833709166084,0,0.0,0.0
2009-12-09,22.89128403328651,38.331833709166084,0,0.0,0.0
2009-12-10,22.52751612420078,38.331833709166084,0,0.0,0.0
2009-12-11,22.40881839536333,38.331833709166084,0,0.0,0.0
2009-12-14,22.10961153936239,38.331833709166084,0,0.0,0.0
2009-12-15,21.910098260797525,38.331833709166084,0,0.0,0.0
2009-12-16,21.93766416473919,38.331833709166084,0,0.0,0.0
2009-12-17,21.544872756210346,38.331833709166084,0,0.0,0.0
2009-12-18,22.18160299410655,38.331833709166084,0,0.0,0.0
2009-12-21,21.920300708706012,38.331833709166084,0,0.0,0.0
2009-12-22,21.493843102816875,38.331833709166084,0,0.0,0.0
2009-12-23,20.95064811664378,38.331833709166084,0,0.0,0.0
2009-12-24,20.873305048430908,38.331833709166084,0,0.0,0.0
2009-12-28,20.063681904991945,38.331833709166084,0,0.0,0.0
2009-12-29,20.491244568976246,38.331833709166084,0,0.0,0.0
2009-12-30,20.432285181817555,38.331833709166084,0,0.0,0.0
2009-12-31,20.318579090830482,38.331833709166084,0,0.0,0.0
2010-01-04,21.56874552404194,38.331833709166084,0,0.0,0.0
2010-01-05,20.406242959866923,38.331833709166084,0,0.0,0.0
2010-01-06,19.86455297921256,38.331833709166084,0,0.0,0.0
2010-01-07,19.54411201780172,38.331833709166084,0,0.0,0.0
2010-01-08,19.506724804602868,38.331833709166084,0,0.0,0.0
2010-01-11,18.718472997689908,38.331833709166084,0,0.0,0.0
2010-01-12,18.11385618015613,38.331833709166084,0,0.0,0.0
2010-01-13,18.68966248633326,38.331833709166084,0,0.0,0.0
2010-01-14,18.290484463622466,38.331833709166084,0,0.0,0.0
2010-01-15,18.0372561491108,38.331833709166084,0,0.0,0.0
2010-01-19,18.110011545530245,38.331833709166084,0,0.0,0.0
2010-01-20,17.829083810435392,38.331833709166084,0,0.0,0.0
2010-01-21,18.80636336944408,38.331833709166084,0,0.0,0.0
2010-01-22,21.33804704673294,38.331833709166084,0,0.0,0.0
2010-01-25,26.55453798178945,38.331833709166084,0,0.0,0.0
2010-01-26,24.587903401240755,38.331833709166084,0,0.0,0.0
2010-01-27,23.888570253962882,38.331833709166084,0,0.0,0.0
2010-01-28,22.659363775631842,38.331833709166084,0,0.0,0.0
2010-01-29,23.220258407610807,38.331833709166084,0,0.0,0.0
2010-02-01,24.1535912699012,38.331833709166084,0,0.0,0.0
2010-02-02,22.302428693226997,38.331833709166084,0,0.0,0.0
2010-02-03,21.339675110448546,38.331833709166084,0,0.0,0.0
2010-02-04,21.450083675783173,38.331833709166084,0,0.0,0.0
2010-02-05,25.282384941906294,38.331833709166084,0,0.0,0.0
2010-02-08,25.408395039877707,38.331833709166084,0,0.0,0.0
2010-02-09,25.849711693355715,38.331833709166084,0,0.0,0.0
2010-02-10,25.401257485154737,38.331833709166084,0,0.0,0.0
2010-02-11,24.892868089723397,38.331833709166084,0,0.0,0.0
2010-02-12,23.663017603728797,38.331833709166084,0,0.0,0.0
2010-02-16,22.708755888965193,38.331833709166084,0,0.0,0.0
2010-02-17,22.41575986802383,38.331833709166084,0,0.0,0.0
2010-02-18,22.39828837756302,38.331833709166084,0,0.0,0.0
2010-02-19,21.981899119274757,38.331833709166084,0,0.0,0.0
2010-02-22,20.71764337900833,38.331833709166084,0,0.0,0.0
2010-02-23,20.58498602366525,38.331833709166084,0,0.0,0.0
2010-02-24,21.796032936862733,38.331833709166084,0,0.0,0.0
2010-02-25,20.778693019795945,38.331833709166084,0,0.0,0.0
2010-02-26,20.5833222291952,38.331833709166084,0,0.0,0.0
2010-03-01,19.985951413729598,38.331833709166084,0,0.0,0.0
2010-03-02,19.64463909428407,38.331833709166084,0,0.0,0.0
2010-03-03,19.376389013632984,38.331833709166084,0,0.0,0.0
