Date,pred_vix,upper_thresh,exceed_thresh,diff_exceed_thresh,hedge_signal
2011-11-30,31.86897126751154,38.331833709166084,0,0.0,0.0
2011-12-01,30.781656875171997,38.331833709166084,0,0.0,0.0
2011-12-02,29.68782762259668,38.331833709166084,0,0.0,0.0
2011-12-05,29.29619091334107,38.331833709166084,0,0.0,0.0
2011-12-06,28.33125395948925,38.331833709166084,0,0.0,0.0
2011-12-07,28.321171672630356,38.331833709166084,0,0.0,0.0
2011-12-08,28.786922473553616,38.331833709166084,0,0.0,0.0
2011-12-09,30.606417110914958,38.331833709166084,0,0.0,0.0
2011-12-12,26.767701129182488,38.331833709166084,0,0.0,0.0
2011-12-13,25.930330610434105,38.331833709166084,0,0.0,0.0
2011-12-14,25.595880061385092,38.331833709166084,0,0.0,0.0
2011-12-15,25.937326481730068,38.331833709166084,0,0.0,0.0
2011-12-16,25.21162409925673,38.331833709166084,0,0.0,0.0
2011-12-19,24.449855718322315,38.331833709166084,0,0.0,0.0
2011-12-20,24.966626905195664,38.331833709166084,0,0.0,0.0
2011-12-21,23.081731591655046,38.331833709166084,0,0.0,0.0
2011-12-22,21.155724012220254,38.331833709166084,0,0.0,0.0
2011-12-23,20.616769206432572,38.331833709166084,0,0.0,0.0
2011-12-27,20.300138072759374,38.331833709166084,0,0.0,0.0
2011-12-28,21.685998791989174,38.331833709166084,0,0.0,0.0
2011-12-29,23.62603272202695,38.331833709166084,0,0.0,0.0
2011-12-30,22.637322751481992,38.331833709166084,0,0.0,0.0
2012-01-03,23.335689277900443,38.331833709166084,0,0.0,0.0
2012-01-04,22.96965368464526,38.331833709166084,0,0.0,0.0
2012-01-05,22.28790437247497,38.331833709166084,0,0.0,0.0
2012-01-06,21.560454244277782,38.331833709166084,0,0.0,0.0
2012-01-09,20.341056753648168,38.331833709166084,0,0.0,0.0
2012-01-10,21.060295418432936,38.331833709166084,0,0.0,0.0
2012-01-11,20.650923040907287,38.331833709166084,0,0.0,0.0
2012-01-12,21.087767704642605,38.331833709166084,0,0.0,0.0
2012-01-13,20.324288161443803,38.331833709166084,0,0.0,0.0
2012-01-17,20.942048728570413,38.331833709166084,0,0.0,0.0
2012-01-18,22.207234545572433,38.331833709166084,0,0.0,0.0
2012-01-19,20.469041424204146,38.331833709166084,0,0.0,0.0
2012-01-20,19.860866307331186,38.331833709166084,0,0.0,0.0
2012-01-23,18.127133626097905,38.331833709166084,0,0.0,0.0
2012-01-24,18.837548815834637,38.331833709166084,0,0.0,0.0
2012-01-25,18.93040535195042,38.331833709166084,0,0.0,0.0
2012-01-26,18.36132714574169,38.331833709166084,0,0.0,0.0
2012-01-27,18.45293220655094,38.331833709166084,0,0.0,0.0
2012-01-30,18.520311120840113,38.331833709166084,0,0.0,0.0
2012-01-31,19.504688052364486,38.331833709166084,0,0.0,0.0
2012-02-01,19.441722821917597,38.331833709166084,0,0.0,0.0
2012-02-02,18.446844672340074,38.331833709166084,0,0.0,0.0
2012-02-03,17.96548387959248,38.331833709166084,0,0.0,0.0
2012-02-06,17.005249846956165,38.331833709166084,0,0.0,0.0
2012-02-07,17.80308442070724,38.331833709166084,0,0.0,0.0
2012-02-08,17.695684555000497,38.331833709166084,0,0.0,0.0
2012-02-09,18.215321414939865,38.331833709166084,0,0.0,0.0
2012-02-10,18.687356143984957,38.331833709166084,0,0.0,0.0
2012-02-13,21.199169214453967,38.331833709166084,0,0.0,0.0
2012-02-14,19.399718836116858,38.331833709166084,0,0.0,0.0
2012-02-15,19.137838366838473,38.331833709166084,0,0.0,0.0
2012-02-16,20.655869473501454,38.331833709166084,0,0.0,0.0
2012-02-17,19.017948166378275,38.331833709166084,0,0.0,0.0
2012-02-21,18.23375978429273,38.331833709166084,0,0.0,0.0
2012-02-22,18.44580244869847,38.331833709166084,0,0.0,0.0
2012-02-23,18.40671819928461,38.331833709166084,0,0.0,0.0
2012-02-24,17.511055011411607,38.331833709166084,0,0.0,0.0
2012-02-27,17.77533666240229,38.331833709166084,0,0.0,0.0
2012-02-28,18.34504903685008,38.331833709166084,0,0.0,0.0
2012-02-29,18.18184870959517,38.331833709166084,0,0.0,0.0
2012-03-01,18.42948038788576,38.331833709166084,0,0.0,0.0
2012-03-02,17.67545703625125,38.331833709166084,0,0.0,0.0
2012-03-05,17.414302376416003,38.331833709166084,0,0.0,0.0
2012-03-06,18.158720253066573,38.331833709166084,0,0.0,0.0
2012-03-07,19.848768366717763,38.331833709166084,0,0.0,0.0
2012-03-08,18.819594365196192,38.331833709166084,0,0.0,0.0
2012-03-09,18.28249088886553,38.331833709166084,0,0.0,0.0
2012-03-12,17.607168341545513,38.331833709166084,0,0.0,0.0
2012-03-13,16.47158096228163,38.331833709166084,0,0.0,0.0
2012-03-14,14.76697291577918,38.331833709166084,0,0.0,0.0
2012-03-15,15.416750793099473,38.331833709166084,0,0.0,0.0
2012-03-16,15.40655540066907,38.331833709166084,0,0.0,0.0
2012-03-19,14.727229657922535,38.331833709166084,0,0.0,0.0
2012-03-20,15.238173208812192,38.331833709166084,0,0.0,0.0
2012-03-21,15.767650962139331,38.331833709166084,0,0.0,0.0
2012-03-22,15.316395697622665,38.331833709166084,0,0.0,0.0
2012-03-23,15.722754209986753,38.331833709166084,0,0.0,0.0
2012-03-26,14.909236103273898,38.331833709166084,0,0.0,0.0
2012-03-27,14.252342643757435,38.331833709166084,0,0.0,0.0
2012-03-28,15.711357894797837,38.331833709166084,0,0.0,0.0
2012-03-29,15.468188541380856,38.331833709166084,0,0.0,0.0
2012-03-30,15.532729159313483,38.331833709166084,0,0.0,0.0
2012-04-02,15.60006636132297,38.331833709166084,0,0.0,0.0
2012-04-03,16.12186256448071,38.331833709166084,0,0.0,0.0
2012-04-04,15.447976502055775,38.331833709166084,0,0.0,0.0
2012-04-05,16.79332121503364,38.331833709166084,0,0.0,0.0
2012-04-09,16.492676772428435,38.331833709166084,0,0.0,0.0
2012-04-10,18.37998934016516,38.331833709166084,0,0.0,0.0
2012-04-11,21.137327784970086,38.331833709166084,0,0.0,0.0
2012-04-12,19.986610089996613,38.331833709166084,0,0.0,0.0
2012-04-13,16.272235754776133,38.331833709166084,0,0.0,0.0
2012-04-16,19.31410222881032,38.331833709166084,0,0.0,0.0
2012-04-17,19.433609542751288,38.331833709166084,0,0.0,0.0
2012-04-18,18.61817100606824,38.331833709166084,0,0.0,0.0
2012-04-19,18.68574357650215,38.331833709166084,0,0.0,0.0
2012-04-20,18.438404865291552,38.331833709166084,0,0.0,0.0
2012-04-23,17.641060474188958,38.331833709166084,0,0.0,0.0
2012-04-24,18.75502354804951,38.331833709166084,0,0.0,0.0
2012-04-25,18.19377218387405,38.331833709166084,0,0.0,0.0
2012-04-26,17.14529581448779,38.331833709166084,0,0.0,0.0
2012-04-27,16.478349223915416,38.331833709166084,0,0.0,0.0
2012-04-30,16.43044004069967,38.331833709166084,0,0.0,0.0
2012-05-01,17.25388040599587,38.331833709166084,0,0.0,0.0
2012-05-02,16.884659772453666,38.331833709166084,0,0.0,0.0
2012-05-03,17.198629078310436,38.331833709166084,0,0.0,0.0
2012-05-04,17.35459426128151,38.331833709166084,0,0.0,0.0
2012-05-07,18.185575694125312,38.331833709166084,0,0.0,0.0
2012-05-08,18.631605225926787,38.331833709166084,0,0.0,0.0
2012-05-09,18.928202382209914,38.331833709166084,0,0.0,0.0
2012-05-10,20.045344489592615,38.331833709166084,0,0.0,0.0
2012-05-11,18.971743576675625,38.331833709166084,0,0.0,0.0
2012-05-14,19.675893109029968,38.331833709166084,0,0.0,0.0
2012-05-15,21.914093953579098,38.331833709166084,0,0.0,0.0
2012-05-16,21.923444932631874,38.331833709166084,0,0.0,0.0
2012-05-17,22.246129423706552,38.331833709166084,0,0.0,0.0
2012-05-18,25.157895582689015,38.331833709166084,0,0.0,0.0
2012-05-21,24.802935901450052,38.331833709166084,0,0.0,0.0
2012-05-22,21.009680318677937,38.331833709166084,0,0.0,0.0
2012-05-23,22.519274445821182,38.331833709166084,0,0.0,0.0
2012-05-24,22.352246323791928,38.331833709166084,0,0.0,0.0
2012-05-25,21.605321700251697,38.331833709166084,0,0.0,0.0
2012-05-29,21.766688353628528,38.331833709166084,0,0.0,0.0
2012-05-30,21.07342905764797,38.331833709166084,0,0.0,0.0
2012-05-31,25.17692485882833,38.331833709166084,0,0.0,0.0
2012-06-01,23.33333837418477,38.331833709166084,0,0.0,0.0
2012-06-04,26.32443356770106,38.331833709166084,0,0.0,0.0
2012-06-05,26.254959754250798,38.331833709166084,0,0.0,0.0
2012-06-06,24.867643284839414,38.331833709166084,0,0.0,0.0
2012-06-07,22.184447148980183,38.331833709166084,0,0.0,0.0
2012-06-08,21.677763850989606,38.331833709166084,0,0.0,0.0
2012-06-11,21.219652423175067,38.331833709166084,0,0.0,0.0
2012-06-12,23.22792862961535,38.331833709166084,0,0.0,0.0
2012-06-13,22.578317144052075,38.331833709166084,0,0.0,0.0
2012-06-14,23.50679469265017,38.331833709166084,0,0.0,0.0
2012-06-15,23.083100809005174,38.331833709166084,0,0.0,0.0
2012-06-18,20.520102993053957,38.331833709166084,0,0.0,0.0
2012-06-19,19.384108944428952,38.331833709166084,0,0.0,0.0
2012-06-20,17.425115222665905,38.331833709166084,0,0.0,0.0
2012-06-21,18.27233371165238,38.331833709166084,0,0.0,0.0
2012-06-22,18.93891914425363,38.331833709166084,0,0.0,0.0
2012-06-25,19.350415938331917,38.331833709166084,0,0.0,0.0
2012-06-26,19.055308705694785,38.331833709166084,0,0.0,0.0
2012-06-27,20.932792850505216,38.331833709166084,0,0.0,0.0
2012-06-28,18.277342754199942,38.331833709166084,0,0.0,0.0
2012-06-29,20.34669883974431,38.331833709166084,0,0.0,0.0
2012-07-02,17.724281335516263,38.331833709166084,0,0.0,0.0
2012-07-03,16.569852852792106,38.331833709166084,0,0.0,0.0
2012-07-05,16.859737803513344,38.331833709166084,0,0.0,0.0
2012-07-06,17.11043783369044,38.331833709166084,0,0.0,0.0
2012-07-09,17.46855191796799,38.331833709166084,0,0.0,0.0
2012-07-10,17.501042921867587,38.331833709166084,0,0.0,0.0
2012-07-11,18.744651289219643,38.331833709166084,0,0.0,0.0
2012-07-12,18.171155272385157,38.331833709166084,0,0.0,0.0
2012-07-13,18.102502687455633,38.331833709166084,0,0.0,0.0
2012-07-16,17.52631746543186,38.331833709166084,0,0.0,0.0
2012-07-17,16.82452305045134,38.331833709166084,0,0.0,0.0
2012-07-18,16.867007139646862,38.331833709166084,0,0.0,0.0
2012-07-19,16.23194826006418,38.331833709166084,0,0.0,0.0
2012-07-20,15.705132024824731,38.331833709166084,0,0.0,0.0
2012-07-23,16.455932127325692,38.331833709166084,0,0.0,0.0
2012-07-24,18.5211466942707,38.331833709166084,0,0.0,0.0
2012-07-25,20.9216311090296,38.331833709166084,0,0.0,0.0
2012-07-26,19.022148018202643,38.331833709166084,0,0.0,0.0
2012-07-27,17.610750543063215,38.331833709166084,0,0.0,0.0
2012-07-30,16.923753361203847,38.331833709166084,0,0.0,0.0
2012-07-31,17.828710811859974,38.331833709166084,0,0.0,0.0
2012-08-01,18.474456760107707,38.331833709166084,0,0.0,0.0
2012-08-02,18.57207382073345,38.331833709166084,0,0.0,0.0
2012-08-03,17.606088301706873,38.331833709166084,0,0.0,0.0
2012-08-06,15.028408523272994,38.331833709166084,0,0.0,0.0
2012-08-07,16.25224201149687,38.331833709166084,0,0.0,0.0
2012-08-08,15.851531691353898,38.331833709166084,0,0.0,0.0
2012-08-09,15.061054017003219,38.331833709166084,0,0.0,0.0
2012-08-10,15.393188383101485,38.331833709166084,0,0.0,0.0
2012-08-13,14.271655397778968,38.331833709166084,0,0.0,0.0
2012-08-14,13.243737379800676,38.331833709166084,0,0.0,0.0
2012-08-15,15.992470565529127,38.331833709166084,0,0.0,0.0
2012-08-16,13.47814668710217,38.331833709166084,0,0.0,0.0
2012-08-17,15.048081858179719,38.331833709166084,0,0.0,0.0
2012-08-20,13.072661854051578,38.331833709166084,0,0.0,0.0
2012-08-21,14.408910376330551,38.331833709166084,0,0.0,0.0
2012-08-22,15.110982915290997,38.331833709166084,0,0.0,0.0
2012-08-23,15.1168295079098,38.331833709166084,0,0.0,0.0
2012-08-24,16.22491122766865,38.331833709166084,0,0.0,0.0
2012-08-27,15.187040574865389,38.331833709166084,0,0.0,0.0
2012-08-28,16.548856335995673,38.331833709166084,0,0.0,0.0
2012-08-29,16.317200822863747,38.331833709166084,0,0.0,0.0
2012-08-30,16.922671408507117,38.331833709166084,0,0.0,0.0
2012-08-31,17.75599567774565,38.331833709166084,0,0.0,0.0
2012-09-04,17.549322835912267,38.331833709166084,0,0.0,0.0
2012-09-05,17.865366999044255,38.331833709166084,0,0.0,0.0
2012-09-06,17.8207703453663,38.331833709166084,0,0.0,0.0
2012-09-07,15.896254350386146,38.331833709166084,0,0.0,0.0
2012-09-10,14.227526344215201,38.331833709166084,0,0.0,0.0
2012-09-11,16.263522277483222,38.331833709166084,0,0.0,0.0
2012-09-12,16.29691019035784,38.331833709166084,0,0.0,0.0
2012-09-13,15.801204311703476,38.331833709166084,0,0.0,0.0
2012-09-14,14.246741985286388,38.331833709166084,0,0.0,0.0
2012-09-17,14.588814109571308,38.331833709166084,0,0.0,0.0
2012-09-18,14.743797978356785,38.331833709166084,0,0.0,0.0
2012-09-19,14.446394963018793,38.331833709166084,0,0.0,0.0
2012-09-20,14.130635231272006,38.331833709166084,0,0.0,0.0
2012-09-21,14.125131681948423,38.331833709166084,0,0.0,0.0
2012-09-24,13.92523429141512,38.331833709166084,0,0.0,0.0
2012-09-25,14.208615420224811,38.331833709166084,0,0.0,0.0
2012-09-26,15.682193026686573,38.331833709166084,0,0.0,0.0
2012-09-27,17.046257202765506,38.331833709166084,0,0.0,0.0
2012-09-28,14.917160555739388,38.331833709166084,0,0.0,0.0
2012-10-01,15.591229569099347,38.331833709166084,0,0.0,0.0
2012-10-02,16.125940625252138,38.331833709166084,0,0.0,0.0
2012-10-03,15.683506966594488,38.331833709166084,0,0.0,0.0
2012-10-04,15.294396648250146,38.331833709166084,0,0.0,0.0
2012-10-05,14.751593983419397,38.331833709166084,0,0.0,0.0
2012-10-08,14.583840607447662,38.331833709166084,0,0.0,0.0
2012-10-09,15.104482215491936,38.331833709166084,0,0.0,0.0
2012-10-10,15.823414519285569,38.331833709166084,0,0.0,0.0
2012-10-11,16.004089247585977,38.331833709166084,0,0.0,0.0
2012-10-12,15.486237146656878,38.331833709166084,0,0.0,0.0
2012-10-15,15.914122799205849,38.331833709166084,0,0.0,0.0
2012-10-16,15.314699582798616,38.331833709166084,0,0.0,0.0
2012-10-17,15.252783996000028,38.331833709166084,0,0.0,0.0
2012-10-18,15.150913370735157,38.331833709166084,0,0.0,0.0
2012-10-19,15.178807443008687,38.331833709166084,0,0.0,0.0
2012-10-22,15.833625154062645,38.331833709166084,0,0.0,0.0
2012-10-23,15.936671238243438,38.331833709166084,0,0.0,0.0
2012-10-24,18.169894941525502,38.331833709166084,0,0.0,0.0
2012-10-25,18.63818801274566,38.331833709166084,0,0.0,0.0
2012-10-26,18.050213083477093,38.331833709166084,0,0.0,0.0
2012-10-31,17.900221235375113,38.331833709166084,0,0.0,0.0
2012-11-01,18.404450635156525,38.331833709166084,0,0.0,0.0
2012-11-02,17.29904215017389,38.331833709166084,0,0.0,0.0
2012-11-05,17.00403719923602,38.331833709166084,0,0.0,0.0
2012-11-06,18.27539734190876,38.331833709166084,0,0.0,0.0
2012-11-07,17.914720056311978,38.331833709166084,0,0.0,0.0
2012-11-08,18.400270690331045,38.331833709166084,0,0.0,0.0
2012-11-09,18.816795018226646,38.331833709166084,0,0.0,0.0
2012-11-12,18.537650249707372,38.331833709166084,0,0.0,0.0
2012-11-13,17.47107506016391,38.331833709166084,0,0.0,0.0
2012-11-14,16.488723411415677,38.331833709166084,0,0.0,0.0
2012-11-15,17.454317793228807,38.331833709166084,0,0.0,0.0
2012-11-16,18.013323668693918,38.331833709166084,0,0.0,0.0
2012-11-19,17.1521522633894,38.331833709166084,0,0.0,0.0
2012-11-20,16.447438841856762,38.331833709166084,0,0.0,0.0
2012-11-21,15.689461844105592,38.331833709166084,0,0.0,0.0
2012-11-23,15.489787880567663,38.331833709166084,0,0.0,0.0
2012-11-26,15.274827381355296,38.331833709166084,0,0.0,0.0
2012-11-27,15.48595715858506,38.331833709166084,0,0.0,0.0
2012-11-28,15.809541285764901,38.331833709166084,0,0.0,0.0
2012-11-29,15.554469020775112,38.331833709166084,0,0.0,0.0
2012-11-30,15.175731528233346,38.331833709166084,0,0.0,0.0
2012-12-03,15.780472499861036,38.331833709166084,0,0.0,0.0
2012-12-04,16.640014334696556,38.331833709166084,0,0.0,0.0
2012-12-05,17.18283239262101,38.331833709166084,0,0.0,0.0
2012-12-06,16.13594707055598,38.331833709166084,0,0.0,0.0
2012-12-07,16.920568448255242,38.331833709166084,0,0.0,0.0
2012-12-10,15.319914535865943,38.331833709166084,0,0.0,0.0
2012-12-11,16.258094755040595,38.331833709166084,0,0.0,0.0
2012-12-12,15.336570712991536,38.331833709166084,0,0.0,0.0
2012-12-13,16.064357180055985,38.331833709166084,0,0.0,0.0
2012-12-14,16.780661178213894,38.331833709166084,0,0.0,0.0
2012-12-17,17.045652264388544,38.331833709166084,0,0.0,0.0
2012-12-18,16.323893480805776,38.331833709166084,0,0.0,0.0
2012-12-19,15.48053624315973,38.331833709166084,0,0.0,0.0
2012-12-20,16.87429681743386,38.331833709166084,0,0.0,0.0
2012-12-21,17.313573913606454,38.331833709166084,0,0.0,0.0
2012-12-24,17.5642026442668,38.331833709166084,0,0.0,0.0
2012-12-26,17.635154934335382,38.331833709166084,0,0.0,0.0
2012-12-27,19.552002079809775,38.331833709166084,0,0.0,0.0
2012-12-28,19.463779251066484,38.331833709166084,0,0.0,0.0
2012-12-31,21.98032506472037,38.331833709166084,0,0.0,0.0
2013-01-02,21.442630278493144,38.331833709166084,0,0.0,0.0
2013-01-03,15.534850709277967,38.331833709166084,0,0.0,0.0
2013-01-04,14.568024495801932,38.331833709166084,0,0.0,0.0
2013-01-07,13.812878242927503,38.331833709166084,0,0.0,0.0
2013-01-08,14.329059347217886,38.331833709166084,0,0.0,0.0
2013-01-09,14.098811235390118,38.331833709166084,0,0.0,0.0
2013-01-10,14.191447068598064,38.331833709166084,0,0.0,0.0
2013-01-11,13.863009459754744,38.331833709166084,0,0.0,0.0
2013-01-14,13.707299457428755,38.331833709166084,0,0.0,0.0
2013-01-15,13.522910900803732,38.331833709166084,0,0.0,0.0
2013-01-16,13.816429718864127,38.331833709166084,0,0.0,0.0
2013-01-17,13.415927994665475,38.331833709166084,0,0.0,0.0
2013-01-18,13.443862686536113,38.331833709166084,0,0.0,0.0
2013-01-22,12.529410801686012,38.331833709166084,0,0.0,0.0
2013-01-23,12.373148932327013,38.331833709166084,0,0.0,0.0
2013-01-24,12.544944786737483,38.331833709166084,0,0.0,0.0
2013-01-25,12.960486594384157,38.331833709166084,0,0.0,0.0
2013-01-28,12.886636620929414,38.331833709166084,0,0.0,0.0
2013-01-29,14.194895257730233,38.331833709166084,0,0.0,0.0
2013-01-30,13.36307826071498,38.331833709166084,0,0.0,0.0
2013-01-31,14.127699968417895,38.331833709166084,0,0.0,0.0
2013-02-01,14.482263922418397,38.331833709166084,0,0.0,0.0
2013-02-04,13.067714499375851,38.331833709166084,0,0.0,0.0
2013-02-05,13.82923118546729,38.331833709166084,0,0.0,0.0
2013-02-06,14.105395635348472,38.331833709166084,0,0.0,0.0
2013-02-07,13.668477318260571,38.331833709166084,0,0.0,0.0
2013-02-08,13.525446734514974,38.331833709166084,0,0.0,0.0
2013-02-11,13.274844116791849,38.331833709166084,0,0.0,0.0
2013-02-12,13.033279954135896,38.331833709166084,0,0.0,0.0
2013-02-13,12.802608230503296,38.331833709166084,0,0.0,0.0
2013-02-14,12.848484379952446,38.331833709166084,0,0.0,0.0
2013-02-15,12.809238222619513,38.331833709166084,0,0.0,0.0
2013-02-19,12.605761178525558,38.331833709166084,0,0.0,0.0
2013-02-20,12.422540522982498,38.331833709166084,0,0.0,0.0
2013-02-21,13.220537800702028,38.331833709166084,0,0.0,0.0
2013-02-22,14.825698757519506,38.331833709166084,0,0.0,0.0
2013-02-25,13.803128840331496,38.331833709166084,0,0.0,0.0
2013-02-26,16.38457828588941,38.331833709166084,0,0.0,0.0
2013-02-27,17.683288254181186,38.331833709166084,0,0.0,0.0
2013-02-28,15.684736863915417,38.331833709166084,0,0.0,0.0
2013-03-01,15.599729831562478,38.331833709166084,0,0.0,0.0
2013-03-04,15.474816450014027,38.331833709166084,0,0.0,0.0
2013-03-05,14.539437025440861,38.331833709166084,0,0.0,0.0
2013-03-06,13.86018166842232,38.331833709166084,0,0.0,0.0
2013-03-07,13.657965751026815,38.331833709166084,0,0.0,0.0
2013-03-08,13.251689139525189,38.331833709166084,0,0.0,0.0
2013-03-11,12.802995022147492,38.331833709166084,0,0.0,0.0
2013-03-12,11.928773636171325,38.331833709166084,0,0.0,0.0
2013-03-13,12.174891443379074,38.331833709166084,0,0.0,0.0
2013-03-14,11.934465804438478,38.331833709166084,0,0.0,0.0
2013-03-15,11.49144257215046,38.331833709166084,0,0.0,0.0
2013-03-18,11.356101669660065,38.331833709166084,0,0.0,0.0
2013-03-19,12.65420752731437,38.331833709166084,0,0.0,0.0
2013-03-20,13.738968584345516,38.331833709166084,0,0.0,0.0
2013-03-21,12.889034335472042,38.331833709166084,0,0.0,0.0
2013-03-22,14.581004123335653,38.331833709166084,0,0.0,0.0
2013-03-25,13.236481039387483,38.331833709166084,0,0.0,0.0
2013-03-26,13.709273232443673,38.331833709166084,0,0.0,0.0
2013-03-27,12.92155167721633,38.331833709166084,0,0.0,0.0
2013-03-28,13.132144399139523,38.331833709166084,0,0.0,0.0
2013-04-01,12.78576919868996,38.331833709166084,0,0.0,0.0
2013-04-02,13.362876706385107,38.331833709166084,0,0.0,0.0
2013-04-03,12.839591395407771,38.331833709166084,0,0.0,0.0
2013-04-04,13.643617073266729,38.331833709166084,0,0.0,0.0
2013-04-05,13.607396803076176,38.331833709166084,0,0.0,0.0
2013-04-08,13.765336159177728,38.331833709166084,0,0.0,0.0
2013-04-09,13.446932618314623,38.331833709166084,0,0.0,0.0
2013-04-10,13.053434212536274,38.331833709166084,0,0.0,0.0
2013-04-11,12.65407592184009,38.331833709166084,0,0.0,0.0
2013-04-12,12.104005783261195,38.331833709166084,0,0.0,0.0
2013-04-15,12.241444011277062,38.331833709166084,0,0.0,0.0
2013-04-16,16.51380633850188,38.331833709166084,0,0.0,0.0
2013-04-17,16.520319359548967,38.331833709166084,0,0.0,0.0
2013-04-18,14.520450718890423,38.331833709166084,0,0.0,0.0
2013-04-19,16.922735686793196,38.331833709166084,0,0.0,0.0
2013-04-22,16.364543655699034,38.331833709166084,0,0.0,0.0
2013-04-23,15.10484594145734,38.331833709166084,0,0.0,0.0
2013-04-24,13.99477377837282,38.331833709166084,0,0.0,0.0
2013-04-25,13.616921106199715,38.331833709166084,0,0.0,0.0
2013-04-26,13.616277298774445,38.331833709166084,0,0.0,0.0
2013-04-29,13.614515925221227,38.331833709166084,0,0.0,0.0
2013-04-30,13.664123173147063,38.331833709166084,0,0.0,0.0
2013-05-01,13.600059043178115,38.331833709166084,0,0.0,0.0
2013-05-02,14.05516617066945,38.331833709166084,0,0.0,0.0
2013-05-03,13.942477050311213,38.331833709166084,0,0.0,0.0
2013-05-06,13.277119073162421,38.331833709166084,0,0.0,0.0
2013-05-07,12.83082564287257,38.331833709166084,0,0.0,0.0
2013-05-08,12.778510244994184,38.331833709166084,0,0.0,0.0
2013-05-09,12.731454550036101,38.331833709166084,0,0.0,0.0
2013-05-10,12.78002467166175,38.331833709166084,0,0.0,0.0
2013-05-13,12.7678978253288,38.331833709166084,0,0.0,0.0
2013-05-14,12.722193657144432,38.331833709166084,0,0.0,0.0
2013-05-15,12.780220497962071,38.331833709166084,0,0.0,0.0
2013-05-16,12.83952042652976,38.331833709166084,0,0.0,0.0
2013-05-17,13.031076165989973,38.331833709166084,0,0.0,0.0
2013-05-20,12.608977800573777,38.331833709166084,0,0.0,0.0
2013-05-21,12.90406375636663,38.331833709166084,0,0.0,0.0
2013-05-22,13.18581162910606,38.331833709166084,0,0.0,0.0
2013-05-23,13.657008074232268,38.331833709166084,0,0.0,0.0
2013-05-24,13.9468993068668,38.331833709166084,0,0.0,0.0
2013-05-28,13.84975138624322,38.331833709166084,0,0.0,0.0
2013-05-29,14.40048767168696,38.331833709166084,0,0.0,0.0
2013-05-30,14.997432139646632,38.331833709166084,0,0.0,0.0
2013-05-31,14.567773369154475,38.331833709166084,0,0.0,0.0
2013-06-03,15.628614459954944,38.331833709166084,0,0.0,0.0
2013-06-04,16.425167383171452,38.331833709166084,0,0.0,0.0
2013-06-05,16.26114115561641,38.331833709166084,0,0.0,0.0
2013-06-06,17.308966380387297,38.331833709166084,0,0.0,0.0
2013-06-07,16.863216076408946,38.331833709166084,0,0.0,0.0
2013-06-10,15.244189725459792,38.331833709166084,0,0.0,0.0
2013-06-11,15.441502690639709,38.331833709166084,0,0.0,0.0
2013-06-12,17.251600030524077,38.331833709166084,0,0.0,0.0
2013-06-13,18.842508974567817,38.331833709166084,0,0.0,0.0
2013-06-14,16.58825531044448,38.331833709166084,0,0.0,0.0
2013-06-17,17.100400136054603,38.331833709166084,0,0.0,0.0
2013-06-18,16.856516938642045,38.331833709166084,0,0.0,0.0
2013-06-19,16.69548536035963,38.331833709166084,0,0.0,0.0
2013-06-20,16.685907453811428,38.331833709166084,0,0.0,0.0
2013-06-21,19.28782944938026,38.331833709166084,0,0.0,0.0
2013-06-24,18.578417056606483,38.331833709166084,0,0.0,0.0
2013-06-25,19.56853737211543,38.331833709166084,0,0.0,0.0
2013-06-26,18.65317643840625,38.331833709166084,0,0.0,0.0
2013-06-27,17.753564204928853,38.331833709166084,0,0.0,0.0
2013-06-28,17.227646668088372,38.331833709166084,0,0.0,0.0
2013-07-01,17.06912938484676,38.331833709166084,0,0.0,0.0
2013-07-02,16.752785758116527,38.331833709166084,0,0.0,0.0
2013-07-03,16.812776864113268,38.331833709166084,0,0.0,0.0
2013-07-05,16.600768819325573,38.331833709166084,0,0.0,0.0
2013-07-08,15.015826146825058,38.331833709166084,0,0.0,0.0
2013-07-09,14.784784126293882,38.331833709166084,0,0.0,0.0
2013-07-10,14.502354101250686,38.331833709166084,0,0.0,0.0
2013-07-11,14.147222496917026,38.331833709166084,0,0.0,0.0
2013-07-12,14.074506262603903,38.331833709166084,0,0.0,0.0
2013-07-15,13.855146183472135,38.331833709166084,0,0.0,0.0
2013-07-16,13.794257493708368,38.331833709166084,0,0.0,0.0
2013-07-17,14.264973663731062,38.331833709166084,0,0.0,0.0
2013-07-18,14.220129869667803,38.331833709166084,0,0.0,0.0
2013-07-19,13.530799158759878,38.331833709166084,0,0.0,0.0
2013-07-22,12.27881832512002,38.331833709166084,0,0.0,0.0
2013-07-23,11.983088153608364,38.331833709166084,0,0.0,0.0
2013-07-24,12.40022568242994,38.331833709166084,0,0.0,0.0
2013-07-25,13.03047772213436,38.331833709166084,0,0.0,0.0
2013-07-26,12.828206524350644,38.331833709166084,0,0.0,0.0
2013-07-29,12.560378572546291,38.331833709166084,0,0.0,0.0
2013-07-30,13.377745270576229,38.331833709166084,0,0.0,0.0
2013-07-31,13.384264943277765,38.331833709166084,0,0.0,0.0
2013-08-01,13.448114304604655,38.331833709166084,0,0.0,0.0
2013-08-02,12.966044575344123,38.331833709166084,0,0.0,0.0
2013-08-05,11.92135717693774,38.331833709166084,0,0.0,0.0
2013-08-06,11.83202475276889,38.331833709166084,0,0.0,0.0
